finding_id,timestamp,network,contract,file,line_start,line_end,swc_id,title,severity,confidence,status,remediation,commit_hash
SmartTourismToken::SWC-108::67,2025-05-15T05:30:11+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,67,75,SWC-108,Potential issue SWC-108 detected,Low,0.9,Open,Use SafeMath / checked arithmetic,0x5af1417c...ee0a
SmartTourismToken::SWC-106::258,2025-05-16T16:50:41.379746835+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,258,263,SWC-106,Potential issue SWC-106 detected,High,0.86,Open,Validate external call return values,0x36037090...0a21
SmartTourismToken::SWC-106::399,2025-05-17T19:11:11.759493670+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,399,405,SWC-106,Potential issue SWC-106 detected,Medium,0.83,Open,Refactor to pull over push model,0x8103b5b0...de1a
StakingPool::SWC-107::69,2025-05-18T15:31:42.139240506+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,69,72,SWC-107,Potential issue SWC-107 detected,Medium,0.92,Accepted,Use SafeMath / checked arithmetic,0x7ff6e674...5d2c
,2025-05-20T04:52:12.518987341+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,97,103,SWC-110,Potential issue SWC-110 detected,Low,0.71,In Review,Restrict access with onlyOwner,0xbc8f1438...9e65
StakingPool::SWC-105::321,2025-05-21T00:12:42.898734177+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,321,329,SWC-105,Potential issue SWC-105 detected,Low,0.76,Open,Use SafeMath / checked arithmetic,0x12c55e09...c224
SmartReservation::SWC-103::97,2025-05-22T04:33:13.278481012+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,97,102,SWC-103,Potential issue SWC-103 detected,Medium,0.84,Open,Use SafeMath / checked arithmetic,0x34ed0dd9...f5fa
SmartTourismToken::SWC-105::43,2025-05-23T06:53:43.658227848+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,43,45,SWC-105,Potential issue SWC-105 detected,High,0.72,Fixed,Add checks and input validation,0x76d8411a...7fea
SmartReservation::SWC-105::290,2025-05-24T12:14:14.037974683+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,290,299,SWC-105,Potential issue SWC-105 detected,Medium,0.94,In Review,Use SafeMath / checked arithmetic,0x594c68be...6c9b
SmartReservation::SWC-108::73,2025-05-25T13:34:44.417721519+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,73,82,SWC-108,Potential issue SWC-108 detected,Low,0.81,Open,Refactor to pull over push model,0xc0363155...96b3
StakingPool::SWC-103::249,2025-05-26T18:55:14.797468354+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,249,260,SWC-103,Potential issue SWC-103 detected,Medium,0.76,Open,Validate external call return values,0x6f797081...7806
SmartReservation::SWC-103::217,2025-05-28T03:15:45.177215189+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,217,223,SWC-103,Potential issue SWC-103 detected,Low,0.72,Open,Use SafeMath / checked arithmetic,0xfdb071ee...acbe
,2025-05-29T02:36:15.556962025+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,417,422,SWC-106,Potential issue SWC-106 detected,Medium,0.79,Open,Validate external call return values,0x5fdcf571...b870
SmartTourismToken::SWC-112::315,2025-05-30T11:56:45.936708860+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,315,324,SWC-112,Potential issue SWC-112 detected,Medium,0.95,Open,Use SafeMath / checked arithmetic,0x60c8a9a2...85d4
SmartReservation::SWC-107::80,2025-05-31T09:17:16.316455696+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,80,83,SWC-107,Potential issue SWC-107 detected,High,0.9,Fixed,Follow Checks-Effects-Interactions,0x5b3cd330...ebfe
SmartTourismToken::SWC-108::232,2025-06-01T10:37:46.696202531+00:00,Arbitrum Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,232,234,SWC-108,Potential issue SWC-108 detected,Medium,0.91,In Review,Restrict access with onlyOwner,0x4cd8f4d9...eded
,2025-06-02T19:58:17.075949367+00:00,Arbitrum Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,96,105,SWC-101,Potential issue SWC-101 detected,Medium,0.9,Fixed,Use SafeMath / checked arithmetic,0x8b8bf57b...990e
SmartReservation::SWC-106::332,2025-06-03T23:18:47.455696202+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,332,334,SWC-106,Potential issue SWC-106 detected,High,0.83,Open,Add checks and input validation,0x8c3ebb18...5441
SmartTourismToken::SWC-108::272,2025-06-05T03:39:17.835443038+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,272,281,SWC-108,Potential issue SWC-108 detected,Medium,0.81,Open,Follow Checks-Effects-Interactions,0xf0ae1262...a00f
SmartTourismToken::SWC-108::185,2025-06-06T06:59:48.215189873+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,185,196,SWC-108,Potential issue SWC-108 detected,Low,0.89,Open,Follow Checks-Effects-Interactions,0x4fa89a39...7864
SmartReservation::SWC-101::239,2025-06-07T00:20:18.594936708+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,239,244,SWC-101,Potential issue SWC-101 detected,Low,0.88,Accepted,Refactor to pull over push model,0xb7e78fa4...6cec
,2025-06-08T09:40:48.974683544+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,233,240,SWC-108,Potential issue SWC-108 detected,Medium,0.94,Fixed,Follow Checks-Effects-Interactions,0x0997ab4b...9d9f
StakingPool::SWC-106::59,2025-06-09T10:01:19.354430379+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,59,63,SWC-106,Potential issue SWC-106 detected,Low,0.82,Fixed,Use SafeMath / checked arithmetic,0x17211db8...65a0
SmartReservation::SWC-105::66,2025-06-10T12:21:49.734177215+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,66,71,SWC-105,Potential issue SWC-105 detected,Medium,0.72,Open,Refactor to pull over push model,0x859eefdc...d52e
SmartReservation::SWC-101::381,2025-06-11T15:42:20.113924050+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,381,385,SWC-101,Potential issue SWC-101 detected,High,0.89,Fixed,Restrict access with onlyOwner,0x394bebef...9b28
SmartReservation::SWC-106::100,2025-06-13T02:02:50.493670886+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,100,109,SWC-106,Potential issue SWC-106 detected,Medium,0.95,Open,Restrict access with onlyOwner,0xb64754ff...0d50
SmartReservation::SWC-112::331,2025-06-14T05:23:20.873417721+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,331,333,SWC-112,Potential issue SWC-112 detected,High,0.9,Accepted,Validate external call return values,0x624bf509...4ac3
SmartTourismToken::SWC-112::193,2025-06-15T01:43:51.253164557+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,193,201,SWC-112,Potential issue SWC-112 detected,Medium,0.86,Open,Follow Checks-Effects-Interactions,0xfbb060c8...7ffe
SmartTourismToken::SWC-106::302,2025-06-16T07:04:21.632911392+00:00,Arbitrum Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,302,304,SWC-106,Potential issue SWC-106 detected,Medium,0.88,Open,Add checks and input validation,0xc827d549...07b5
,2025-06-17T14:24:52.012658227+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,364,365,SWC-110,Potential issue SWC-110 detected,Low,0.92,In Review,Add checks and input validation,0x66dfa7a3...3916
StakingPool::SWC-108::358,2025-06-18T10:45:22.392405063+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,358,365,SWC-108,Potential issue SWC-108 detected,Low,0.83,Open,Restrict access with onlyOwner,0x11b468d5...0bc0
SmartTourismToken::SWC-110::221,2025-06-19T20:05:52.772151898+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,221,228,SWC-110,Potential issue SWC-110 detected,Medium,0.89,In Review,Follow Checks-Effects-Interactions,0x92249073...8e79
,2025-06-20T21:26:23.151898734+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,279,288,SWC-112,Potential issue SWC-112 detected,Medium,0.96,Open,Follow Checks-Effects-Interactions,0x139fedd9...dd28
SmartReservation::SWC-110::344,2025-06-22T06:46:53.531645569+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,344,353,SWC-110,Potential issue SWC-110 detected,Low,0.95,Open,Add checks and input validation,0x790b95ec...f4ec
SmartReservation::SWC-112::387,2025-06-23T07:07:23.911392405+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,387,394,SWC-112,Potential issue SWC-112 detected,High,0.8,In Review,Use SafeMath / checked arithmetic,0x7dd920cf...68bf
SmartReservation::SWC-108::278,2025-06-24T04:27:54.291139240+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,278,287,SWC-108,Potential issue SWC-108 detected,Medium,0.76,Fixed,Use SafeMath / checked arithmetic,0x8424bf30...bea6
,2025-06-25T15:48:24.670886076+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,302,308,SWC-112,Potential issue SWC-112 detected,High,0.81,Fixed,Refactor to pull over push model,0x7c515da6...a5fc
StakingPool::SWC-108::81,2025-06-26T18:08:55.050632911+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,81,91,SWC-108,Potential issue SWC-108 detected,High,0.78,Open,Validate external call return values,0xd3b256a3...7684
SmartReservation::SWC-107::319,2025-06-27T14:29:25.430379746+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,319,327,SWC-107,Potential issue SWC-107 detected,Medium,0.8,Open,Add checks and input validation,0x6625b031...f7c6
,2025-06-28T21:49:55.810126582+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,362,372,SWC-112,Potential issue SWC-112 detected,Medium,0.95,Open,Validate external call return values,0xbdbf3b25...cf8c
SmartTourismToken::SWC-112::49,2025-06-30T04:10:26.189873417+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,49,50,SWC-112,Potential issue SWC-112 detected,High,0.77,Fixed,Add checks and input validation,0x24ad8fac...7c5a
SmartTourismToken::SWC-106::201,2025-07-01T00:30:56.569620253+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,201,203,SWC-106,Potential issue SWC-106 detected,Low,0.84,Open,Restrict access with onlyOwner,0xa6b9d109...886c
SmartTourismToken::SWC-108::125,2025-07-02T03:51:26.949367088+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,125,136,SWC-108,Potential issue SWC-108 detected,Medium,0.95,Open,Restrict access with onlyOwner,0x54c2432c...f95f
SmartReservation::SWC-105::126,2025-07-03T06:11:57.329113924+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,126,133,SWC-105,Potential issue SWC-105 detected,Medium,0.77,In Review,Validate external call return values,0x9342f302...cb0b
StakingPool::SWC-103::68,2025-07-04T08:32:27.708860759+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,68,76,SWC-103,Potential issue SWC-103 detected,Medium,0.95,Open,Refactor to pull over push model,0xbac6b5b8...b4a5
StakingPool::SWC-108::260,2025-07-05T16:52:58.088607594+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,260,263,SWC-108,Potential issue SWC-108 detected,Low,0.75,Open,Refactor to pull over push model,0xbff6f57c...b6ee
SmartTourismToken::SWC-106::109,2025-07-06T15:13:28.468354430+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,109,113,SWC-106,Potential issue SWC-106 detected,Low,0.89,In Review,Follow Checks-Effects-Interactions,0xa3b17136...00b5
SmartReservation::SWC-108::88,2025-07-08T00:33:58.848101266+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,88,99,SWC-108,Potential issue SWC-108 detected,Medium,0.76,In Review,Refactor to pull over push model,0xecc94c2f...f087
,2025-07-09T01:54:29.227848101+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,124,132,SWC-103,Potential issue SWC-103 detected,Medium,0.85,Open,Restrict access with onlyOwner,0x98d20d23...7239
SmartReservation::SWC-106::158,2025-07-10T03:14:59.607594936+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,158,168,SWC-106,Potential issue SWC-106 detected,Medium,0.89,Fixed,Refactor to pull over push model,0xfe77d04f...26d5
SmartReservation::SWC-101::49,2025-07-11T08:35:29.987341772+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,49,58,SWC-101,Potential issue SWC-101 detected,High,0.74,Fixed,Refactor to pull over push model,0x71a002c7...e89b
SmartTourismToken::SWC-108::151,2025-07-12T07:56:00.367088607+00:00,Arbitrum Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,151,161,SWC-108,Potential issue SWC-108 detected,Medium,0.83,Fixed,Refactor to pull over push model,0x60e21ed6...372e
SmartReservation::SWC-103::79,2025-07-13T12:16:30.746835443+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,79,80,SWC-103,Potential issue SWC-103 detected,Low,0.86,Fixed,Add checks and input validation,0x0fd83997...60fa
StakingPool::SWC-101::225,2025-07-14T19:37:01.126582278+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,225,235,SWC-101,Potential issue SWC-101 detected,High,0.74,Fixed,Use SafeMath / checked arithmetic,0x612322bf...3a7c
SmartTourismToken::SWC-108::270,2025-07-15T17:57:31.506329114+00:00,Arbitrum Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,270,280,SWC-108,Potential issue SWC-108 detected,Low,0.76,Open,Validate external call return values,0x26593864...0287
SmartTourismToken::SWC-103::331,2025-07-17T05:18:01.886075949+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,331,339,SWC-103,Potential issue SWC-103 detected,Medium,0.83,In Review,Refactor to pull over push model,0xb3b9ddac...a5cd
,2025-07-18T03:38:32.265822784+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,108,119,SWC-107,Potential issue SWC-107 detected,Medium,0.95,Fixed,Refactor to pull over push model,0x5e38cb05...7b41
,2025-07-19T14:59:02.645569620+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,250,259,SWC-103,Potential issue SWC-103 detected,Medium,0.71,Open,Validate external call return values,0x51f442ee...886f
SmartTourismToken::SWC-106::112,2025-07-20T09:19:33.025316455+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,112,116,SWC-106,Potential issue SWC-106 detected,Low,0.84,Accepted,Refactor to pull over push model,0xebb21444...e3ff
SmartReservation::SWC-101::367,2025-07-21T17:40:03.405063291+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,367,373,SWC-101,Potential issue SWC-101 detected,Low,0.77,Accepted,Refactor to pull over push model,0xd77f70cf...0c41
SmartTourismToken::SWC-106::212,2025-07-22T20:00:33.784810126+00:00,Arbitrum Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,212,215,SWC-106,Potential issue SWC-106 detected,Low,0.92,Fixed,Refactor to pull over push model,0xc83cccdd...935b
SmartReservation::SWC-101::58,2025-07-24T04:21:04.164556962+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,58,64,SWC-101,Potential issue SWC-101 detected,High,0.79,In Review,Restrict access with onlyOwner,0x39e2bf5a...24b0
StakingPool::SWC-108::262,2025-07-25T03:41:34.544303797+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,262,273,SWC-108,Potential issue SWC-108 detected,Medium,0.84,Open,Restrict access with onlyOwner,0x0d8c9844...37cf
SmartTourismToken::SWC-110::269,2025-07-26T10:02:04.924050633+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,269,272,SWC-110,Potential issue SWC-110 detected,High,0.77,Accepted,Restrict access with onlyOwner,0x49903469...d4f4
,2025-07-27T08:22:35.303797468+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,339,344,SWC-112,Potential issue SWC-112 detected,Medium,0.77,Open,Add checks and input validation,0x67939827...ef96
SmartReservation::SWC-105::413,2025-07-28T08:43:05.683544303+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,413,423,SWC-105,Potential issue SWC-105 detected,Low,0.75,In Review,Follow Checks-Effects-Interactions,0x5a1ad2a8...63e5
,2025-07-29T12:03:36.063291139+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,89,100,SWC-106,Potential issue SWC-106 detected,Low,0.81,Fixed,Validate external call return values,0x7595a1cb...78e3
SmartReservation::SWC-108::296,2025-07-30T23:24:06.443037974+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,296,305,SWC-108,Potential issue SWC-108 detected,Low,0.81,Accepted,Refactor to pull over push model,0x7c8e499b...383b
StakingPool::SWC-110::45,2025-07-31T18:44:36.822784810+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,45,51,SWC-110,Potential issue SWC-110 detected,Medium,0.84,Open,Validate external call return values,0x93c16d73...d9ce
,2025-08-02T04:05:07.202531645+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,61,72,SWC-101,Potential issue SWC-101 detected,Low,0.86,Open,Follow Checks-Effects-Interactions,0x531311c0...31d9
SmartTourismToken::SWC-105::407,2025-08-03T05:25:37.582278481+00:00,Arbitrum Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,407,418,SWC-105,Potential issue SWC-105 detected,Medium,0.76,Open,Validate external call return values,0xf0f3cf9d...f919
StakingPool::SWC-110::411,2025-08-04T05:46:07.962025316+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,411,420,SWC-110,Potential issue SWC-110 detected,Medium,0.78,Open,Use SafeMath / checked arithmetic,0x26d923e5...deb8
StakingPool::SWC-110::291,2025-08-05T10:06:38.341772152+00:00,Arbitrum Sepolia,StakingPool,contracts/StakingPool.sol,291,300,SWC-110,Potential issue SWC-110 detected,Medium,0.75,In Review,Validate external call return values,0xfaf67e4b...3e0b
SmartReservation::SWC-112::224,2025-08-06T18:27:08.721518987+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,224,229,SWC-112,Potential issue SWC-112 detected,High,0.9,Open,Restrict access with onlyOwner,0x0908c847...e555
StakingPool::SWC-107::261,2025-08-07T17:47:39.101265822+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,261,263,SWC-107,Potential issue SWC-107 detected,Medium,0.74,Open,Use SafeMath / checked arithmetic,0x8111e84c...90ae
SmartReservation::SWC-108::232,2025-08-09T02:08:09.481012658+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,232,239,SWC-108,Potential issue SWC-108 detected,High,0.88,In Review,Restrict access with onlyOwner,0x40f60dba...0f95
SmartReservation::SWC-108::117,2025-08-10T06:28:39.860759493+00:00,Sepolia,SmartReservation,contracts/SmartReservation.sol,117,125,SWC-108,Potential issue SWC-108 detected,Medium,0.82,Accepted,Refactor to pull over push model,0xdae30613...3643
SmartReservation::SWC-103::147,2025-08-11T01:49:10.240506329+00:00,Arbitrum Sepolia,SmartReservation,contracts/SmartReservation.sol,147,155,SWC-103,Potential issue SWC-103 detected,Medium,0.89,In Review,Use SafeMath / checked arithmetic,0x0cf0a73d...9e99
StakingPool::SWC-101::139,2025-08-12T08:09:40.620253164+00:00,Sepolia,StakingPool,contracts/StakingPool.sol,139,149,SWC-101,Potential issue SWC-101 detected,Medium,0.93,Open,Refactor to pull over push model,0xaaa29bd9...c461
SmartTourismToken::SWC-108::77,2025-08-13T11:30:11+00:00,Sepolia,SmartTourismToken,contracts/SmartTourismToken.sol,77,85,SWC-108,Potential issue SWC-108 detected,High,0.84,In Review,Use SafeMath / checked arithmetic,0x1aa50653...dbbb
